Month,Year,Rainfall
JUN,1937,456.4
JUL,1937,611.6
AUG,1937,816.9
SEP,1937,339.7
OCT,1937,239.8
NOV,1937,16.7
DEC,1937,17.3
JAN,1938,144.8
FEB,1938,121.6
MAR,1938,340.5
APR,1938,395.3
MAY,1938,306.5
JUN,1938,1511.3
JUL,1938,1355.1
AUG,1938,790.8
SEP,1938,877.3
OCT,1938,220.6
NOV,1938,59.7
DEC,1938,5.6
JAN,1939,13.6
FEB,1939,140.5
MAR,1939,112.7
APR,1939,388.1
MAY,1939,314.6
JUN,1939,1132.5
JUL,1939,838.5
AUG,1939,310.2
SEP,1939,476.4
OCT,1939,157.6
NOV,1939,6.2
DEC,1939,7.7
JAN,1940,12.7
FEB,1940,168.5
MAR,1940,381.8
APR,1940,133.9
MAY,1940,480.5
JUN,1940,511
JUL,1940,1067.9
AUG,1940,340.5
SEP,1940,791.4
OCT,1940,154.6
NOV,1940,12.4
DEC,1940,44.3
JAN,1941,37.4
FEB,1941,101.7
MAR,1941,157.9
APR,1941,245.4
MAY,1941,652.4
JUN,1941,518.1
JUL,1941,935.9
AUG,1941,729.2
SEP,1941,687
OCT,1941,89.7
NOV,1941,19.6
DEC,1941,45.9
JAN,1942,15.8
FEB,1942,164.9
MAR,1942,277.8
APR,1942,272.4
MAY,1942,618.9
JUN,1942,1182.6
JUL,1942,457.5
AUG,1942,438.9
SEP,1942,357.6
OCT,1942,8.7
NOV,1942,32.1
DEC,1942,1.1
JAN,1943,164.5
FEB,1943,46.3
MAR,1943,286.3
APR,1943,322.6
MAY,1943,656.6
JUN,1943,712.3
JUL,1943,688.1
AUG,1943,501
SEP,1943,727.7
OCT,1943,155.4
NOV,1943,43
DEC,1943,22.8
JAN,1944,73.1
FEB,1944,67
MAR,1944,128.4
APR,1944,179.9
MAY,1944,664.6
JUN,1944,935.9
JUL,1944,483.6
AUG,1944,307.4
SEP,1944,656.1
OCT,1944,334.8
NOV,1944,26
DEC,1944,47.5
JAN,1945,43.4
FEB,1945,107.8
MAR,1945,151.3
APR,1945,282.9
MAY,1945,366
JUN,1945,420.2
JUL,1945,960
AUG,1945,771.3
SEP,1945,328.6
OCT,1945,187.7
NOV,1945,1.3
DEC,1945,28.7
JAN,1946,1.8
FEB,1946,73.2
MAR,1946,141.7
APR,1946,238.3
MAY,1946,631.2
JUN,1946,448.6
JUL,1946,1212.2
AUG,1946,478.7
SEP,1946,540.4
OCT,1946,215.9
NOV,1946,25.4
DEC,1946,3.8
JAN,1947,37.8
FEB,1947,68.5
MAR,1947,158.6
APR,1947,460.2
MAY,1947,494.4
JUN,1947,650.2
JUL,1947,1245
AUG,1947,417.9
SEP,1947,503.8
OCT,1947,297.3
NOV,1947,9.5
DEC,1947,25.9
JAN,1948,35.6
FEB,1948,119.5
MAR,1948,136.1
APR,1948,441.1
MAY,1948,1168.6
JUN,1948,889.5
JUL,1948,2362.8
AUG,1948,603.3
SEP,1948,350.4
OCT,1948,150.1
NOV,1948,52.7
DEC,1948,21.4
JAN,1949,80.1
FEB,1949,88.1
MAR,1949,287.4
APR,1949,436.9
MAY,1949,567.2
JUN,1949,943.9
JUL,1949,1002
AUG,1949,672.6
SEP,1949,482
OCT,1949,224.9
NOV,1949,39.6
DEC,1949,50.1
JAN,1950,38.6
FEB,1950,92.8
MAR,1950,205.8
APR,1950,425.2
MAY,1950,274.2
JUN,1950,230.04770444763244
JUL,1950,377.6
AUG,1950,241.8
SEP,1950,285.8
OCT,1950,356
NOV,1950,49.5
DEC,1950,43.9
JAN,1951,31.8
FEB,1951,65.3
MAR,1951,309.9
APR,1951,441
MAY,1951,344.5
JUN,1951,757.8
JUL,1951,554.7
AUG,1951,278.5
SEP,1951,383.7
OCT,1951,101.8
NOV,1951,46.2
DEC,1951,39.1
JAN,1952,17.2
FEB,1952,24.5
MAR,1952,189.6
APR,1952,151.5
MAY,1952,235.1
JUN,1952,276.8
JUL,1952,320.6
AUG,1952,481.1
SEP,1952,368.2
OCT,1952,257.9
NOV,1952,43.9
DEC,1952,29.7
JAN,1953,56.4
FEB,1953,106.9
MAR,1953,236
APR,1953,214.9
MAY,1953,314.9
JUN,1953,409.9
JUL,1953,512.5
AUG,1953,245.3
SEP,1953,449.8
OCT,1953,95.31471291866043
NOV,1953,10.4
DEC,1953,23.4
JAN,1957,18.93777193401864
FEB,1957,21.60437380497136
MAR,1957,27.39550346806984
APR,1957,246.9
MAY,1957,448.9
JUN,1957,608.1
JUL,1957,1219.4
AUG,1957,542.6
SEP,1957,505.8
OCT,1957,146.6
NOV,1957,17.1
DEC,1957,40.6
JAN,1958,98.4
FEB,1958,67.5
MAR,1958,32.9
APR,1958,138.5
MAY,1958,698.6
JUN,1958,511.2
JUL,1958,457.7
AUG,1958,1664.6
SEP,1958,705.2
OCT,1958,669.4
NOV,1958,2.5
DEC,1958,17
JAN,1959,83.2
FEB,1959,137.9
MAR,1959,104.5
APR,1959,146.4
MAY,1959,671.8
JUN,1959,812.9
JUL,1959,1137.7
AUG,1959,333.2
SEP,1959,508.8
OCT,1959,247
NOV,1959,12.1
DEC,1959,0
JAN,1960,8
FEB,1960,26.8
MAR,1960,53.2
APR,1960,137.1
MAY,1960,210.7
JUN,1960,653.9
JUL,1960,1296.8
AUG,1960,251.3
SEP,1960,1034.8
OCT,1960,13
NOV,1960,13.4
DEC,1960,10.4
JAN,1961,50
FEB,1961,204.2
MAR,1961,289.6
APR,1961,181
MAY,1961,492.3
JUN,1961,595.5
JUL,1961,738.3
AUG,1961,547.9
SEP,1961,256.2
OCT,1961,260.5
NOV,1961,57.1
DEC,1961,3.9
JAN,1962,37.2
FEB,1962,87.1
MAR,1962,45.1
APR,1962,250.3
MAY,1962,601.9
JUN,1962,1088.8
JUL,1962,758.1
AUG,1962,1405.9
SEP,1962,222.4
OCT,1962,255.6
NOV,1962,39.49068486590035
DEC,1962,18.93485755326786
JAN,1963,14.6
FEB,1963,35.2
MAR,1963,168.6
APR,1963,262.6
MAY,1963,346.4
JUN,1963,755.4
JUL,1963,817.4
AUG,1963,1199.3
SEP,1963,366.4
OCT,1963,136.4
NOV,1963,20
DEC,1963,15.7
JAN,1964,55.4
FEB,1964,90.3
MAR,1964,81.1
APR,1964,219.7
MAY,1964,286.4
JUN,1964,1432.8
JUL,1964,1506.1
AUG,1964,492.1
SEP,1964,465.1
OCT,1964,246.2
NOV,1964,12.2
DEC,1964,71.9
JAN,1965,37.4
FEB,1965,120.7
MAR,1965,103.7
APR,1965,254.4
MAY,1965,306.9
JUN,1965,404.7
JUL,1965,315.8
AUG,1965,351.3
SEP,1965,172.9
OCT,1965,51.5
NOV,1965,72.6
DEC,1965,4.9
JAN,1966,22.4
FEB,1966,91.5
MAR,1966,98.4
APR,1966,180.2
MAY,1966,177.9
JUN,1966,473.2
JUL,1966,432.7
AUG,1966,411.6
SEP,1966,197.6
OCT,1966,78.9
NOV,1966,39
DEC,1966,6.3
JAN,1967,13.3
FEB,1967,45.5
MAR,1967,147.9
APR,1967,96.6
MAY,1967,164
JUN,1967,253.1
JUL,1967,434.5
AUG,1967,220.8
SEP,1967,212.8
OCT,1967,58.5
NOV,1967,10
DEC,1967,11.5
JAN,1968,54.2
FEB,1968,41.4
MAR,1968,135.9
APR,1968,117.6
MAY,1968,307.2
JUN,1968,510.1
JUL,1968,404.8
AUG,1968,227.5
SEP,1968,243.5
OCT,1968,75.8
NOV,1968,12.5
DEC,1968,8.4
JAN,1969,19.2
FEB,1969,10
MAR,1969,33.8
APR,1969,127
MAY,1969,202.3
JUN,1969,412.3
JUL,1969,405.1
AUG,1969,333.9
SEP,1969,241.4
OCT,1969,42.9
NOV,1969,34.8
DEC,1969,15.1
JAN,1970,49.2
FEB,1970,78.8
MAR,1970,57.4
APR,1970,108.8
MAY,1970,213.4
JUN,1970,409.6
JUL,1970,377.9
AUG,1970,245.4
SEP,1970,287.4
OCT,1970,138.6
NOV,1970,6.9
DEC,1970,0
JAN,1971,56
FEB,1971,67.8
MAR,1971,47.1
APR,1971,121.8
MAY,1971,222.4
JUN,1971,446
JUL,1971,385.5
AUG,1971,288.2
SEP,1971,239.6
OCT,1971,235.1
NOV,1971,67.8
DEC,1971,7.3
JAN,1972,39.2
FEB,1972,114.2
MAR,1972,108.3
APR,1972,231.5
MAY,1972,299.5
JUN,1972,314.4
JUL,1972,438.3
AUG,1972,270.7
SEP,1972,334.5
OCT,1972,83.3
NOV,1972,25.9
DEC,1972,21.5
JAN,1973,136.4
FEB,1973,147.1
MAR,1973,82.3
APR,1973,215.3
MAY,1973,256.5
JUN,1973,571.1
JUL,1973,284.8
AUG,1973,271.3
SEP,1973,258.3
OCT,1973,110.2
NOV,1973,88.9
DEC,1973,35.4
JAN,1974,130.9
FEB,1974,95.4
MAR,1974,127.8
APR,1974,272.6
MAY,1974,248.3
JUN,1974,466.7
JUL,1974,648.9
AUG,1974,446.8
SEP,1974,461.2
OCT,1974,121.1
NOV,1974,14
DEC,1974,30.3
JAN,1975,17.3
FEB,1975,76.9
MAR,1975,101.7
APR,1975,165.1
MAY,1975,188
JUN,1975,268.5
JUL,1975,427
AUG,1975,185.2
SEP,1975,297
OCT,1975,451.6
NOV,1975,21.5
DEC,1975,13.6
JAN,1976,8.9
FEB,1976,112.9
MAR,1976,168
APR,1976,229.3
MAY,1976,210.7
JUN,1976,506.3
JUL,1976,375.4
AUG,1976,357.4
SEP,1976,177.5
OCT,1976,139.7
NOV,1976,87.9
DEC,1976,45.6
JAN,1977,71.2
FEB,1977,133.5
MAR,1977,209.3
APR,1977,560.2
MAY,1977,417.8
JUN,1977,543.5
JUL,1977,484.7
AUG,1977,610.1
SEP,1977,311.9
OCT,1977,213.5
NOV,1977,141
DEC,1977,77.7
JAN,1978,37.1
FEB,1978,82.2
MAR,1978,150.6
APR,1978,216.4
MAY,1978,345.6
JUN,1978,577.2
JUL,1978,357.5
AUG,1978,172.4
SEP,1978,310.4
OCT,1978,133
NOV,1978,146.1
DEC,1978,2.5
JAN,1979,47.4
FEB,1979,81.6
MAR,1979,138.2
APR,1979,158.8
MAY,1979,210.3
JUN,1979,239.4
JUL,1979,665.4
AUG,1979,296.9
SEP,1979,417.5
OCT,1979,409.6
NOV,1979,27.4
DEC,1979,81.2
JAN,1980,65.6
FEB,1980,130.4
MAR,1980,251.4
APR,1980,372
MAY,1980,245.5
JUN,1980,530.9
JUL,1980,514.1
AUG,1980,544.7
SEP,1980,367.4
OCT,1980,185.4
NOV,1980,7.8
DEC,1980,0.2
JAN,1981,93.1
FEB,1981,136.1
MAR,1981,255.2
APR,1981,197.4
MAY,1981,285
JUN,1981,494.9
JUL,1981,549.3
AUG,1981,360.6
SEP,1981,262.6
OCT,1981,71.8
NOV,1981,29.3
DEC,1981,55.5
JAN,1982,6.4
FEB,1982,100.4
MAR,1982,151.2
APR,1982,335.3
MAY,1982,241.4
JUN,1982,429.8
JUL,1982,593
AUG,1982,197
SEP,1982,526.6
OCT,1982,82.3
NOV,1982,53.8
DEC,1982,62.2
JAN,1983,65.4
FEB,1983,171.1
MAR,1983,217.6
APR,1983,351.2
MAY,1983,301.9
JUN,1983,551
JUL,1983,563.2
AUG,1983,389.9
SEP,1983,476.4
OCT,1983,191.7
NOV,1983,14.9
DEC,1983,40.8
JAN,1984,98.1
FEB,1984,42.8
MAR,1984,166.9
APR,1984,389.3
MAY,1984,448.7
JUN,1984,417.3
JUL,1984,671
AUG,1984,309.2
SEP,1984,455.5
OCT,1984,184.1
NOV,1984,5.7
DEC,1984,89.5
JAN,1985,54.1
FEB,1985,81
MAR,1985,255.6
APR,1985,347.1
MAY,1985,345.5
JUN,1985,506
JUL,1985,657.8
AUG,1985,326.3
SEP,1985,502.2
OCT,1985,116.6
NOV,1985,25.4
DEC,1985,48.8
JAN,1986,19.3
FEB,1986,90.1
MAR,1986,122.8
APR,1986,335.3
MAY,1986,101.8
JUN,1986,402.5
JUL,1986,453.7
AUG,1986,355.3
SEP,1986,387.6
OCT,1986,176.6
NOV,1986,36.6
DEC,1986,14
JAN,1987,3.7
FEB,1987,72.5
MAR,1987,147.7
APR,1987,352
MAY,1987,230.8
JUN,1987,501.5
JUL,1987,754.9
AUG,1987,558.8
SEP,1987,646.6
OCT,1987,101.1
NOV,1987,24.1
DEC,1987,39.6
JAN,1988,50.9
FEB,1988,118.3
MAR,1988,250.7
APR,1988,278.9
MAY,1988,535.9
JUN,1988,287
JUL,1988,868.1
AUG,1988,815.6
SEP,1988,486.3
OCT,1988,416.4
NOV,1988,34.2
DEC,1988,13.1
