Month,Year,Rainfall
FEB,1923,27.1
MAR,1923,15.2
APR,1923,9.7
MAY,1923,5.3
JUN,1923,103.8
JUL,1923,374.6
AUG,1923,582.3
SEP,1923,194.9
OCT,1923,61.9
NOV,1923,8
DEC,1923,0.5
JAN,1924,32.3
FEB,1924,11.1
MAR,1924,5.9
APR,1924,9
MAY,1924,18
JUN,1924,83.5
JUL,1924,310.3
AUG,1924,329.5
SEP,1924,330.6
OCT,1924,79.5
NOV,1924,124.5
DEC,1924,0.1
JAN,1925,0.2
FEB,1925,0.5
MAR,1925,0.3
APR,1925,10.6
MAY,1925,88.6
JUN,1925,368.8
JUL,1925,560.4
AUG,1925,476.6
SEP,1925,166.8
OCT,1925,45.1
NOV,1925,19.1
DEC,1925,0
JAN,1926,33.2
FEB,1926,10.7
MAR,1926,99.7
APR,1926,63.3
MAY,1926,45.3
JUN,1926,55.3
JUL,1926,374.4
AUG,1926,555.5
SEP,1926,330.5
OCT,1926,63.4
NOV,1926,0.2
DEC,1926,3.3
JAN,1927,11.7
FEB,1927,57.9
MAR,1927,24.1
APR,1927,2.3
MAY,1927,15.9
JUN,1927,193.3
JUL,1927,468.3
AUG,1927,488.8
SEP,1927,171.9
OCT,1927,75.2
NOV,1927,27.8
DEC,1927,0
JAN,1928,6.8
FEB,1928,11.3
MAR,1928,8.8
APR,1928,13.6
MAY,1928,16.7
JUN,1928,210.1
JUL,1928,384.4
AUG,1928,272.7
SEP,1928,192.5
OCT,1928,97.8
NOV,1928,0
DEC,1928,4.4
JAN,1929,23.1
FEB,1929,28.9
MAR,1929,1.2
APR,1929,14.4
MAY,1929,5.6
JUN,1929,216.2
JUL,1929,597.9
AUG,1929,461.1
SEP,1929,179.2
OCT,1929,94.3
NOV,1929,0
DEC,1929,41.9
JAN,1930,0
FEB,1930,4
MAR,1930,13.5
APR,1930,43.3
MAY,1930,7.9
JUN,1930,190.9
JUL,1930,517.4
AUG,1930,285
SEP,1930,185.3
OCT,1930,37.3
NOV,1930,93.9
DEC,1930,5.1
JAN,1931,8.4
FEB,1931,64.4
MAR,1931,14.5
APR,1931,10.6
MAY,1931,14.6
JUN,1931,104.6
JUL,1931,359.1
AUG,1931,510.8
SEP,1931,169.3
OCT,1931,156.3
NOV,1931,54.1
DEC,1931,0.2
JAN,1932,0
FEB,1932,22.9
MAR,1932,3.7
APR,1932,9.5
MAY,1932,18.8
JUN,1932,109.6
JUL,1932,525.2
AUG,1932,300.9
SEP,1932,272.6
OCT,1932,56.4
NOV,1932,37.6
DEC,1932,0.2
JAN,1933,31.6
FEB,1933,75.9
MAR,1933,14.9
APR,1933,21.9
MAY,1933,97.3
JUN,1933,310.7
JUL,1933,388.9
AUG,1933,368.3
SEP,1933,286.5
OCT,1933,41.4
NOV,1933,7.9
DEC,1933,5.5
JAN,1934,1.8
FEB,1934,0
MAR,1934,1.5
APR,1934,11.5
MAY,1934,0
JUN,1934,263.1
JUL,1934,412
AUG,1934,483.4
SEP,1934,305.3
OCT,1934,37
NOV,1934,12.3
DEC,1934,1.1
JAN,1935,12.2
FEB,1935,17.9
MAR,1935,5.1
APR,1935,33.4
MAY,1935,4.1
JUN,1935,132.2
JUL,1935,562.1
AUG,1935,247.2
SEP,1935,247.6
OCT,1935,3.8
NOV,1935,0
DEC,1935,3.6
JAN,1936,31.9
FEB,1936,44.7
MAR,1936,14.6
APR,1936,4.3
MAY,1936,46.6
JUN,1936,413.1
JUL,1936,463.8
AUG,1936,434.5
SEP,1936,258
OCT,1936,90.4
NOV,1936,18.2
DEC,1936,6.1
JAN,1937,0
FEB,1937,66.2
MAR,1937,21.5
APR,1937,76.3
MAY,1937,19.2
JUN,1937,222.6
JUL,1937,501
AUG,1937,391.9
SEP,1937,237
OCT,1937,79.8
NOV,1937,1
DEC,1937,0.2
JAN,1938,18.4
FEB,1938,25.1
MAR,1938,5.4
APR,1938,8.2
MAY,1938,48.8
JUN,1938,269.2
JUL,1938,386.8
AUG,1938,343.5
SEP,1938,266.7
OCT,1938,126.6
NOV,1938,7
DEC,1938,0.1
JAN,1939,6.5
FEB,1939,22.8
MAR,1939,53.2
APR,1939,19.9
MAY,1939,1.1
JUN,1939,188.6
JUL,1939,427.5
AUG,1939,478.6
SEP,1939,198.3
OCT,1939,79.3
NOV,1939,4.6
DEC,1939,0
JAN,1940,0.2
FEB,1940,23
MAR,1940,31.1
APR,1940,26.4
MAY,1940,41.5
JUN,1940,218.6
JUL,1940,542.9
AUG,1940,395.6
SEP,1940,72.8
OCT,1940,67.2
NOV,1940,4.9
DEC,1940,24.3
JAN,1941,20.8
FEB,1941,13.8
MAR,1941,18.4
APR,1941,3.3
MAY,1941,27.1
JUN,1941,240.8
JUL,1941,218.6
AUG,1941,238.7
SEP,1941,146
OCT,1941,70.9
NOV,1941,6.5
DEC,1941,0.2
JAN,1942,13.1
FEB,1942,48.2
MAR,1942,7.5
APR,1942,18.7
MAY,1942,17.7
JUN,1942,164.1
JUL,1942,540.7
AUG,1942,470.7
SEP,1942,289.6
OCT,1942,23.9
NOV,1942,1.6
DEC,1942,2.3
JAN,1943,99.5
FEB,1943,5.1
MAR,1943,1
APR,1943,19.5
MAY,1943,32.1
JUN,1943,214.2
JUL,1943,459.7
AUG,1943,386.5
SEP,1943,373.6
OCT,1943,52.8
NOV,1943,1
DEC,1943,0
JAN,1944,24.4
FEB,1944,78.3
MAR,1944,102.9
APR,1944,25
MAY,1944,11.1
JUN,1944,101.3
JUL,1944,611.7
AUG,1944,439.8
SEP,1944,247.7
OCT,1944,142.8
NOV,1944,7.5
DEC,1944,0.1
JAN,1945,30.1
FEB,1945,7.6
MAR,1945,0
APR,1945,58.6
MAY,1945,7
JUN,1945,200.7
JUL,1945,428.5
AUG,1945,397.2
SEP,1945,376.6
OCT,1945,71.9
NOV,1945,6.4
DEC,1945,0.9
JAN,1946,0
FEB,1946,11
MAR,1946,2.3
APR,1946,35.3
MAY,1946,25.3
JUN,1946,307.9
JUL,1946,419.9
AUG,1946,522.5
SEP,1946,181.6
OCT,1946,63.9
NOV,1946,29
DEC,1946,0.4
JAN,1947,31
FEB,1947,29.9
MAR,1947,12
APR,1947,6.7
MAY,1947,9.7
JUN,1947,140.1
JUL,1947,510.6
AUG,1947,476.4
SEP,1947,283.2
OCT,1947,80
NOV,1947,4.5
DEC,1947,15.6
JAN,1948,31
FEB,1948,8
MAR,1948,14.2
APR,1948,21.5
MAY,1948,11.6
JUN,1948,216
JUL,1948,390.1
AUG,1948,423.7
SEP,1948,246.9
OCT,1948,42.3
NOV,1948,86.4
DEC,1948,0
JAN,1949,1.2
FEB,1949,7.6
MAR,1949,4
APR,1949,9.9
MAY,1949,61.5
JUN,1949,181.7
JUL,1949,381
AUG,1949,412.3
SEP,1949,280.3
OCT,1949,159.8
NOV,1949,0
DEC,1949,0.2
JAN,1950,0.4
FEB,1950,40.1
MAR,1950,50.9
APR,1950,1.3
MAY,1950,10
JUN,1950,172.4
JUL,1950,457.2
AUG,1950,374.7
SEP,1950,148.9
OCT,1950,16.7
NOV,1950,19.6
DEC,1950,0
JAN,1951,4.5
FEB,1951,2.8
MAR,1951,102.3
APR,1951,59.8
MAY,1951,34.5
JUN,1951,145.1
JUL,1951,338.4
AUG,1951,459.4
SEP,1951,166.5
OCT,1951,96.8
NOV,1951,1.5
DEC,1951,0
JAN,1952,1.2
FEB,1952,20
MAR,1952,18.8
APR,1952,18.2
MAY,1952,23.4
JUN,1952,120.8
JUL,1952,439.4
AUG,1952,385.8
SEP,1952,304
OCT,1952,62.8
NOV,1952,0
DEC,1952,2
JAN,1953,24.3
FEB,1953,5.1
MAR,1953,0.1
APR,1953,22.7
MAY,1953,5.8
JUN,1953,140.8
JUL,1953,421.3
AUG,1953,483.6
SEP,1953,209.1
OCT,1953,55
NOV,1953,2.4
DEC,1953,0
JAN,1954,2.7
FEB,1954,2.2
MAR,1954,4.4
APR,1954,11.7
MAY,1954,6.5
JUN,1954,114.9
JUL,1954,314
AUG,1954,358.1
SEP,1954,361.4
OCT,1954,12.5
NOV,1954,0
DEC,1954,5.4
JAN,1955,15.1
FEB,1955,1.2
MAR,1955,3.2
APR,1955,13.5
MAY,1955,23.3
JUN,1955,242.1
JUL,1955,283.1
AUG,1955,406
SEP,1955,276.6
OCT,1955,174.2
NOV,1955,2.4
DEC,1955,0
JAN,1956,2.2
FEB,1956,13.9
MAR,1956,7.1
APR,1956,3
MAY,1956,68.4
JUN,1956,278
JUL,1956,468.5
AUG,1956,404.3
SEP,1956,227.3
OCT,1956,69.6
NOV,1956,10.7
DEC,1956,4
JAN,1957,14.8
FEB,1957,10.4
MAR,1957,48.7
APR,1957,17
MAY,1957,16.2
JUN,1957,114.8
JUL,1957,449.7
AUG,1957,416.7
SEP,1957,105.8
OCT,1957,28.3
NOV,1957,0
DEC,1957,0
JAN,1958,9.5
FEB,1958,38.8
MAR,1958,21.6
APR,1958,17.1
MAY,1958,19.2
JUN,1958,101.2
JUL,1958,509.4
AUG,1958,376
SEP,1958,265.8
OCT,1958,133
NOV,1958,29.3
DEC,1958,0
JAN,1959,32
FEB,1959,3.3
MAR,1959,0.2
APR,1959,3.6
MAY,1959,15.5
JUN,1959,180.4
JUL,1959,408.9
AUG,1959,473.1
SEP,1959,357.9
OCT,1959,69
NOV,1959,0.1
DEC,1959,0.3
JAN,1960,18
FEB,1960,0.7
MAR,1960,44.4
APR,1960,10.2
MAY,1960,11.2
JUN,1960,168.6
JUL,1960,412.1
AUG,1960,441.5
SEP,1960,145.4
OCT,1960,111.9
NOV,1960,0.4
DEC,1960,0
JAN,1961,2.5
FEB,1961,44.1
MAR,1961,5
APR,1961,10.9
MAY,1961,16.1
JUN,1961,377.4
JUL,1961,533.2
AUG,1961,467.6
SEP,1961,401.2
OCT,1961,102.8
NOV,1961,5.8
DEC,1961,7.3
JAN,1962,3.8
FEB,1962,15.8
MAR,1962,10.4
APR,1962,23.8
MAY,1962,28
JUN,1962,130.5
JUL,1962,371.6
AUG,1962,276.1
SEP,1962,210
OCT,1962,26.3
NOV,1962,2
DEC,1962,26.4
JAN,1963,0.4
FEB,1963,5.4
MAR,1963,8.9
APR,1963,44.8
MAY,1963,28.2
JUN,1963,160.8
JUL,1963,349.4
AUG,1963,387.7
SEP,1963,258.8
OCT,1963,91.2
NOV,1963,1.2
DEC,1963,0.3
JAN,1964,1
FEB,1964,21.9
MAR,1964,3.9
APR,1964,6.5
MAY,1964,4.5
JUN,1964,269.2
JUL,1964,371.6
AUG,1964,515.3
SEP,1964,201.8
OCT,1964,109.1
NOV,1964,4.1
DEC,1964,0
JAN,1965,5.8
FEB,1965,4.5
MAR,1965,22.3
APR,1965,14.4
MAY,1965,8.4
JUN,1965,111.1
JUL,1965,310
AUG,1965,208.3
SEP,1965,251.8
OCT,1965,4.9
NOV,1965,0
DEC,1965,0
JAN,1966,20.9
FEB,1966,0
MAR,1966,2.2
APR,1966,16.3
MAY,1966,19
JUN,1966,267.8
JUL,1966,294
AUG,1966,253.4
SEP,1966,154.6
OCT,1966,25.1
NOV,1966,12.8
DEC,1966,20.9
JAN,1967,1.7
FEB,1967,0
MAR,1967,96.8
APR,1967,15.5
MAY,1967,12.2
JUN,1967,184.3
JUL,1967,397.9
AUG,1967,508.3
SEP,1967,188.5
OCT,1967,9.2
NOV,1967,0.4
DEC,1967,57.6
JAN,1968,25.6
FEB,1968,26.1
MAR,1968,16.3
APR,1968,19.5
MAY,1968,4.5
JUN,1968,176.2
JUL,1968,354.9
AUG,1968,269.9
SEP,1968,210.7
OCT,1968,59.7
NOV,1968,0.7
DEC,1968,3.9
JAN,1969,6
FEB,1969,1.6
MAR,1969,0.6
APR,1969,18.7
MAY,1969,46.2
JUN,1969,121.8
JUL,1969,442.4
AUG,1969,291.4
SEP,1969,211.4
OCT,1969,18.5
NOV,1969,6
DEC,1969,7.9
JAN,1970,12.1
FEB,1970,11.9
MAR,1970,44.9
APR,1970,18.9
MAY,1970,23.2
JUN,1970,237.9
JUL,1970,453.2
AUG,1970,443.1
SEP,1970,236.4
OCT,1970,19.9
NOV,1970,0
DEC,1970,0
JAN,1971,20.3
FEB,1971,24.8
MAR,1971,11.6
APR,1971,48.8
MAY,1971,68.6
JUN,1971,384.1
JUL,1971,354.6
AUG,1971,398.8
SEP,1971,127.9
OCT,1971,89.6
NOV,1971,4.7
DEC,1971,0
JAN,1972,0.1
FEB,1972,19.2
MAR,1972,1.2
APR,1972,15.2
MAY,1972,6.2
JUN,1972,123.9
JUL,1972,319.4
AUG,1972,392
SEP,1972,232.4
OCT,1972,49.2
NOV,1972,36.3
DEC,1972,3.9
JAN,1973,3.8
FEB,1973,10
MAR,1973,2.6
APR,1973,3.1
MAY,1973,6.9
JUN,1973,97.9
JUL,1973,429.3
AUG,1973,401.9
SEP,1973,286.5
OCT,1973,223.3
NOV,1973,2
DEC,1973,0
JAN,1974,0
FEB,1974,6.6
MAR,1974,2.5
APR,1974,1.5
MAY,1974,9.2
JUN,1974,115.6
JUL,1974,253.4
AUG,1974,353.3
SEP,1974,100.4
OCT,1974,97.3
NOV,1974,11.3
DEC,1974,0
JAN,1975,9.7
FEB,1975,7.4
MAR,1975,11.3
APR,1975,3.7
MAY,1975,8.7
JUN,1975,202.5
JUL,1975,403.3
AUG,1975,421.3
SEP,1975,265.7
OCT,1975,140.8
NOV,1975,0.9
DEC,1975,0
JAN,1976,0.4
FEB,1976,4.1
MAR,1976,1.1
APR,1976,15.9
MAY,1976,12.6
JUN,1976,100
JUL,1976,569
AUG,1976,492.1
SEP,1976,174.5
OCT,1976,2.8
NOV,1976,6.7
DEC,1976,0.2
JAN,1977,4.1
FEB,1977,4.9
MAR,1977,2.2
APR,1977,19
MAY,1977,33.7
JUN,1977,242.4
JUL,1977,509.3
AUG,1977,386.3
SEP,1977,196.5
OCT,1977,19.9
NOV,1977,40.9
DEC,1977,6.1
JAN,1978,4.1
FEB,1978,13.7
MAR,1978,18.9
APR,1978,12.8
MAY,1978,3.7
JUN,1978,257
JUL,1978,377.7
AUG,1978,470.8
SEP,1978,176
OCT,1978,11.5
NOV,1978,11.9
DEC,1978,12.2
JAN,1979,20.7
FEB,1979,24.7
MAR,1979,0.6
APR,1979,4.4
MAY,1979,4.4
JUN,1979,176.3
JUL,1979,209.8
AUG,1979,267.2
SEP,1979,155.5
OCT,1979,26.1
NOV,1979,11.3
DEC,1979,3.6
JAN,1980,5.3
FEB,1980,2.3
MAR,1980,7.9
APR,1980,7.2
MAY,1980,15.5
JUN,1980,273
JUL,1980,426.6
AUG,1980,362.2
SEP,1980,369.4
OCT,1980,21.4
NOV,1980,0
DEC,1980,4.6
JAN,1981,20.7
FEB,1981,1.6
MAR,1981,20.7
APR,1981,4
MAY,1981,15.6
JUN,1981,127.5
JUL,1981,356.2
AUG,1981,409.1
SEP,1981,237.2
OCT,1981,20.7
NOV,1981,0.9
DEC,1981,2.2
JAN,1982,27.2
FEB,1982,18.9
MAR,1982,22.5
APR,1982,11.5
MAY,1982,25
JUN,1982,133.5
JUL,1982,251.8
AUG,1982,501.1
SEP,1982,119.1
OCT,1982,75.2
NOV,1982,10.9
DEC,1982,0.6
JAN,1983,0.3
FEB,1983,24.9
MAR,1983,1.5
APR,1983,20.4
MAY,1983,28.4
JUN,1983,155.7
JUL,1983,324.2
AUG,1983,417.6
SEP,1983,330.9
OCT,1983,58.2
NOV,1983,0.6
DEC,1983,9.4
JAN,1984,35.3
FEB,1984,12.4
MAR,1984,0.1
APR,1984,24.9
MAY,1984,15.5
JUN,1984,291.6
JUL,1984,322
AUG,1984,400.2
SEP,1984,99.8
OCT,1984,52.7
NOV,1984,0.2
DEC,1984,0
JAN,1985,33.2
FEB,1985,9.4
MAR,1985,0.4
APR,1985,8.7
MAY,1985,11.9
JUN,1985,137.2
JUL,1985,398.9
AUG,1985,346
SEP,1985,214.6
OCT,1985,77.2
NOV,1985,0
DEC,1985,0
JAN,1986,23.3
FEB,1986,45.7
MAR,1986,10
APR,1986,11.5
MAY,1986,8.7
JUN,1986,361.9
JUL,1986,367.9
AUG,1986,321
SEP,1986,98.7
OCT,1986,61.9
NOV,1986,33.9
DEC,1986,24.1
JAN,1987,9.2
