Month,Year,Rainfall
OCT,2009,98.2
NOV,2009,55.7
DEC,2009,22.9
JAN,2010,7.9
FEB,2010,1.7
MAR,2010,5.6
APR,2010,71.1
MAY,2010,94.9
JUN,2010,129.1
JUL,2010,235.1
AUG,2010,228.1
SEP,2010,150.7
OCT,2010,129.6
NOV,2010,183.5
DEC,2010,2.5
JAN,2011,2.1
FEB,2011,12.4
MAR,2011,12.4
APR,2011,80.2
MAY,2011,83.5
JUN,2011,177.1
JUL,2011,202.4
AUG,2011,199.5
SEP,2011,111.2
OCT,2011,144.8
NOV,2011,56.7
DEC,2011,5
JAN,2012,4.6
FEB,2012,5.5
MAR,2012,8.1
APR,2012,99
MAY,2012,45.6
JUN,2012,81.8
JUL,2012,144.7
AUG,2012,236.5
SEP,2012,100.6
OCT,2012,62.8
NOV,2012,82.6
DEC,2012,6.2
JAN,2013,0.5
FEB,2013,10.1
MAR,2013,11.7
APR,2013,34.6
MAY,2013,95.6
JUN,2013,176.2
JUL,2013,307.4
AUG,2013,151.7
SEP,2013,191.8
OCT,2013,103.7
NOV,2013,24.9
DEC,2013,2.4
JAN,2014,0.4
FEB,2014,2.4
MAR,2014,17.7
APR,2014,46.7
MAY,2014,130.5
JUN,2014,106.8
JUL,2014,271.6
AUG,2014,254.6
SEP,2014,161.6
OCT,2014,152.9
NOV,2014,20.2
DEC,2014,18.7
JAN,2015,1.7
FEB,2015,0.2
MAR,2015,24.4
APR,2015,80.5
MAY,2015,125.3
JUN,2015,218.7
JUL,2015,112
AUG,2015,136.6
SEP,2015,164.5
OCT,2015,106.1
NOV,2015,138.1
DEC,2015,4.4
JAN,2016,3.6
FEB,2016,0.4
MAR,2016,3.2
APR,2016,8.8
MAY,2016,92
JUN,2016,172.2
JUL,2016,196.5
AUG,2016,85.9
SEP,2016,62.8
OCT,2016,21.9
NOV,2016,9.1
DEC,2016,31
JAN,2017,5
FEB,2017,0
MAR,2017,16.8
APR,2017,34.1
MAY,2017,140.9
JUN,2017,107.6
JUL,2017,125.9
AUG,2017,181.4
SEP,2017,250.3
OCT,2017,178.3
NOV,2017,13.8
DEC,2017,7.7
