Month,Year,Rainfall
SEP,1922,330.9
OCT,1922,170.8
NOV,1922,38.2
DEC,1922,5.8
JAN,1923,0
FEB,1923,64.9
MAR,1923,13.5
APR,1923,216.2
MAY,1923,296.1
JUN,1923,506.2
JUL,1923,411.9
AUG,1923,488.5
SEP,1923,374.9
OCT,1923,210.9
NOV,1923,93.7
DEC,1923,8.7
JAN,1924,3.7
FEB,1924,45.2
MAR,1924,14.1
APR,1924,170.9
MAY,1924,295.1
JUN,1924,478.6
JUL,1924,462.7
AUG,1924,482.2
SEP,1924,356.2
OCT,1924,179.2
NOV,1924,213.7
DEC,1924,0.1
JAN,1925,43
FEB,1925,36.4
MAR,1925,35
APR,1925,195.6
MAY,1925,385.5
JUN,1925,362.4
JUL,1925,461.4
AUG,1925,440.3
SEP,1925,280.1
OCT,1925,170.7
NOV,1925,37
DEC,1925,0
JAN,1926,24
FEB,1926,70.1
MAR,1926,155.5
APR,1926,177.1
MAY,1926,229.7
JUN,1926,361.1
JUL,1926,477.6
AUG,1926,441.7
SEP,1926,287.3
OCT,1926,155.6
NOV,1926,36.4
DEC,1926,47.1
JAN,1927,41.4
FEB,1927,103.5
MAR,1927,56.3
APR,1927,360.4
MAY,1927,245.2
JUN,1927,363.8
JUL,1927,498.4
AUG,1927,456.6
SEP,1927,533.9
OCT,1927,178.4
NOV,1927,48.6
DEC,1927,0.8
JAN,1928,4.3
FEB,1928,28.5
MAR,1928,52.3
APR,1928,65.3
MAY,1928,309
JUN,1928,463.2
JUL,1928,397.7
AUG,1928,468.3
SEP,1928,392.8
OCT,1928,272.5
NOV,1928,18.4
DEC,1928,0.1
JAN,1929,38.3
FEB,1929,7.7
MAR,1929,48
APR,1929,242.7
MAY,1929,433
JUN,1929,859.1
JUL,1929,385
AUG,1929,371.4
SEP,1929,314.8
OCT,1929,121.7
NOV,1929,11.3
DEC,1929,26.4
JAN,1930,22.6
FEB,1930,53.6
MAR,1930,107.5
APR,1930,161
MAY,1930,223.1
JUN,1930,506.6
JUL,1930,438.2
AUG,1930,385.6
SEP,1930,256.7
OCT,1930,100.8
NOV,1930,230.7
DEC,1930,1
JAN,1931,2.7
FEB,1931,53
MAR,1931,59.6
APR,1931,109.9
MAY,1931,360.6
JUN,1931,388.8
JUL,1931,520
AUG,1931,300.4
SEP,1931,364.1
OCT,1931,209.9
NOV,1931,69.2
DEC,1931,23
JAN,1932,6.1
FEB,1932,69.7
MAR,1932,99.1
APR,1932,162.2
MAY,1932,323.6
JUN,1932,600.7
JUL,1932,491.2
AUG,1932,402.4
SEP,1932,376.2
OCT,1932,80.4
NOV,1932,145.9
DEC,1932,4.3
JAN,1933,2.5
FEB,1933,19.7
MAR,1933,34.3
APR,1933,167
MAY,1933,298.4
JUN,1933,463.4
JUL,1933,476.3
AUG,1933,603.5
SEP,1933,259.6
OCT,1933,113.4
NOV,1933,9.6
DEC,1933,4.1
JAN,1934,16
FEB,1934,135.1
MAR,1934,57.1
APR,1934,191.1
MAY,1934,313.2
JUN,1934,567.2
JUL,1934,618.6
AUG,1934,368.3
SEP,1934,336.4
OCT,1934,227.7
NOV,1934,197.3
DEC,1934,12.8
JAN,1935,0.6
FEB,1935,48.3
MAR,1935,43.7
APR,1935,173.3
MAY,1935,171.2
JUN,1935,547.1
JUL,1935,506.4
AUG,1935,553.5
SEP,1935,339.1
OCT,1935,124.8
NOV,1935,33.1
DEC,1935,2.2
JAN,1936,19.3
FEB,1936,73.1
MAR,1936,104.6
APR,1936,227.5
MAY,1936,489.5
JUN,1936,418.3
JUL,1936,529.7
AUG,1936,507.6
SEP,1936,309.4
OCT,1936,202.6
NOV,1936,22.6
DEC,1936,13
JAN,1937,0.1
FEB,1937,60
MAR,1937,37.3
APR,1937,85.4
MAY,1937,337.1
JUN,1937,528.9
JUL,1937,490.1
AUG,1937,614.8
SEP,1937,291
OCT,1937,207.1
NOV,1937,17.9
DEC,1937,72
JAN,1938,29.2
FEB,1938,29.2
MAR,1938,133.8
