Month,Year,Rainfall
APR,2010,0.4
MAY,2010,9.3
JUN,2010,12.5
JUL,2010,282
AUG,2010,213.8
SEP,2010,263.9
OCT,2010,4.7
NOV,2010,12.8
DEC,2010,4.1
JAN,2011,2.1
FEB,2011,10.4
MAR,2011,3.9
APR,2011,2.8
MAY,2011,29.6
JUN,2011,175.9
JUL,2011,215.9
AUG,2011,232.3
SEP,2011,101.7
OCT,2011,0.7
NOV,2011,0.5
DEC,2011,1.5
JAN,2012,14.5
FEB,2012,0.1
MAR,2012,1.4
APR,2012,4.7
MAY,2012,0.3
JUN,2012,4
JUL,2012,145.1
AUG,2012,149.1
SEP,2012,67.8
OCT,2012,0.5
NOV,2012,0.1
DEC,2012,2
JAN,2013,20.4
FEB,2013,69.5
MAR,2013,3.5
APR,2013,1.6
MAY,2013,2.1
JUN,2013,190.6
JUL,2013,233.9
AUG,2013,287.1
SEP,2013,52.2
OCT,2013,61.2
NOV,2013,1.7
DEC,2013,8.9
JAN,2014,48.3
FEB,2014,29.4
MAR,2014,22.6
APR,2014,5.3
MAY,2014,11
JUN,2014,22
JUL,2014,151.6
AUG,2014,81
SEP,2014,84.7
OCT,2014,14.6
NOV,2014,0
DEC,2014,16.3
JAN,2015,31.6
FEB,2015,7.2
MAR,2015,66.8
APR,2015,21
MAY,2015,8.1
JUN,2015,72
JUL,2015,194.2
AUG,2015,143.5
SEP,2015,26.5
OCT,2015,6.9
NOV,2015,2
DEC,2015,3
JAN,2016,2.1
FEB,2016,2
MAR,2016,10.4
APR,2016,0.5
MAY,2016,28.3
JUN,2016,60
JUL,2016,352.5
AUG,2016,182.9
SEP,2016,44.7
OCT,2016,9.6
NOV,2016,0
DEC,2016,0
JAN,2017,22
FEB,2017,1.1
MAR,2017,8.5
APR,2017,1.4
MAY,2017,13.5
JUN,2017,85.1
JUL,2017,181
AUG,2017,129.8
SEP,2017,140.7
OCT,2017,0.6
NOV,2017,0
DEC,2017,1.6
