Month,Year,Rainfall
Oct,1918,31.425714285714285
Nov,1918,58.44
Dec,1918,18.062857142857144
Jan,1919,47.35
Feb,1919,18.05
Mar,1919,17.491666666666667
Apr,1919,36.15277777777778
May,1919,81.28055555555555
Jun,1919,253.40833333333333
Jul,1919,358.35277777777776
Aug,1919,290.34166666666664
Sep,1919,190.06666666666666
Oct,1919,110.6
Nov,1919,65.47777777777779
Dec,1919,25.355555555555554
Jan,1920,26.200000000000003
Feb,1920,22.04456593902698
Mar,1920,58.161111111111104
Apr,1920,42.30277777777778
May,1920,66.41111111111111
Jun,1920,234.89444444444442
Jul,1920,338.0861111111111
Aug,1920,223.65
Sep,1920,160.8472222222222
Oct,1920,72.50277777777778
Nov,1920,42.75
Dec,1920,5.344444444444445
Jan,1921,36.42777777777778
Feb,1921,6.808333333333332
Mar,1921,19.438888888888894
Apr,1921,52.87222222222221
May,1921,75.21666666666664
Jun,1921,245.23333333333335
Jul,1921,359.81666666666666
Aug,1921,321.4555555555555
Sep,1921,233.286440644184
Oct,1921,94.98055555555555
Nov,1921,23.147222222222222
Dec,1921,15.369444444444445
Jan,1922,33.81111111111111
Feb,1922,11.697222222222221
Mar,1922,13.225000000000003
Apr,1922,47.75555555555556
May,1922,69.64444444444445
Jun,1922,272.80277777777775
Jul,1922,386.9916666666667
Aug,1922,257.6361111111111
Sep,1922,230.49444444444444
Oct,1922,75.725
Nov,1922,79.43055555555556
Dec,1922,19.416666666666664
Jan,1923,21.897222222222222
Feb,1923,39.30833333333334
Mar,1923,21.660986207446385
Apr,1923,35.88888888888889
May,1923,74.66666666666666
Jun,1923,172.73611111111111
Jul,1923,425.39166666666665
Aug,1923,305.4638888888889
Sep,1923,211.58333333333331
Oct,1923,67.21666666666667
Nov,1923,26.3
Dec,1923,22.90833333333333
Jan,1924,20.9
Feb,1924,19.519444444444446
Mar,1924,13.408333333333333
Apr,1924,37.677777777777784
May,1924,80.4388888888889
Jun,1924,215.82777777777778
Jul,1924,409.5888888888889
Aug,1924,298.14166666666665
Sep,1924,266.0861111111111
Oct,1924,81.675
Nov,1924,66.85833333333333
Dec,1924,14.456523820924106
Jan,1925,13.480555555555556
Feb,1925,11.072222222222223
Mar,1925,17.019444444444446
Apr,1925,51.34166666666666
May,1925,128.04444444444445
Jun,1925,278.0416666666667
Jul,1925,340.9972222222222
Aug,1925,281.02222222222224
Sep,1925,155.90833333333336
Oct,1925,85.55833333333334
Nov,1925,50.73888888888889
Dec,1925,26.327777777777776
Jan,1926,37.59722222222222
Feb,1926,10.755555555555555
Mar,1926,55.96944444444444
Apr,1926,41.580555555555556
May,1926,78.13055555555555
Jun,1926,158.4638888888889
Jul,1926,384.6
Aug,1926,364.8277777777778
Sep,1926,226.78055555555557
Oct,1926,75.17777777777778
Nov,1926,18.836111111111112
Dec,1926,24.333333333333336
Jan,1927,15.272222222222222
Feb,1927,37.05555555555556
Mar,1927,23.683333333333334
Apr,1927,44.519444444444446
May,1927,80.70555555555555
Jun,1927,240.59722222222223
Jul,1927,400.1128827751196
Aug,1927,272.4888888888889
Sep,1927,204.16944444444445
Oct,1927,86.66707535885168
Nov,1927,64.87196346849724
