Month,Year,Rainfall
MAY,2010,14.7
JUN,2010,23.9
JUL,2010,220.8
AUG,2010,215.9
SEP,2010,184.5
OCT,2010,15.5
NOV,2010,4.5
DEC,2010,0.1
JAN,2011,1
FEB,2011,2.7
MAR,2011,1.6
APR,2011,2.9
MAY,2011,32.2
JUN,2011,163.8
JUL,2011,197.9
AUG,2011,232.1
SEP,2011,146.4
OCT,2011,0.6
NOV,2011,0
DEC,2011,0
JAN,2012,20.3
FEB,2012,1.2
MAR,2012,3.4
APR,2012,2.8
MAY,2012,0.2
JUN,2012,18.5
JUL,2012,234.2
AUG,2012,156
SEP,2012,164.4
OCT,2012,0.7
NOV,2012,0.3
DEC,2012,0.7
JAN,2013,6.1
FEB,2013,59.6
MAR,2013,2.7
APR,2013,8.7
MAY,2013,1.1
JUN,2013,309.7
JUL,2013,230
AUG,2013,246.1
SEP,2013,78.2
OCT,2013,97.4
NOV,2013,0.5
DEC,2013,1.1
JAN,2014,47.4
FEB,2014,25.8
MAR,2014,15.4
APR,2014,1.7
MAY,2014,10.7
JUN,2014,47.8
JUL,2014,224.5
AUG,2014,138.1
SEP,2014,106.7
OCT,2014,74.7
NOV,2014,0
DEC,2014,8.4
JAN,2015,30
FEB,2015,4.1
MAR,2015,48.2
APR,2015,23.2
MAY,2015,8.6
JUN,2015,95.3
JUL,2015,179
AUG,2015,175.8
SEP,2015,21.9
OCT,2015,11.8
NOV,2015,0.5
DEC,2015,4.9
JAN,2016,5.3
FEB,2016,1.3
MAR,2016,9.5
APR,2016,0
MAY,2016,39.3
JUN,2016,77.1
JUL,2016,338.1
AUG,2016,224.4
SEP,2016,150.7
OCT,2016,25.9
NOV,2016,0
DEC,2016,0
JAN,2017,9.7
FEB,2017,0.1
MAR,2017,4.3
APR,2017,2
MAY,2017,25.8
JUN,2017,50.8
JUL,2017,328.9
AUG,2017,185.1
SEP,2017,85.2
OCT,2017,3
NOV,2017,0
DEC,2017,0
